2017-12-09 19:21:17 status unpacked apache2-utils:armhf 2.4.18-2ubuntu3
2017-12-09 19:21:17 status unpacked apache2-utils:armhf 2.4.18-2ubuntu3
2017-12-09 19:21:18 install apt:armhf <none> 1.2.10ubuntu1
2017-12-09 19:21:18 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-12-09 19:21:18 status half-installed apt:armhf 1.2.10ubuntu1
2017-12-09 19:21:18 status unpacked apt:armhf 1.2.10ubuntu1
2017-12-09 19:21:18 status unpacked apt:armhf 1.2.10ubuntu1
2017-12-09 19:21:19 install apt-utils:armhf <none> 1.2.10ubuntu1
2017-12-09 19:21:19 status half-installed apt-utils:armhf 1.2.10ubuntu1
2017-12-09 19:21:19 status unpacked apt-utils:armhf 1.2.10ubuntu1
2017-12-09 19:21:19 status unpacked apt-utils:armhf 1.2.10ubuntu1
2017-12-09 19:21:19 install avahi-daemon:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:19 status half-installed avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:19 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:19 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:20 install avahi-utils:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:20 status half-installed avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:20 status unpacked avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:20 status unpacked avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:20 install bc:armhf <none> 1.06.95-9build1
2017-12-09 19:21:20 status half-installed bc:armhf 1.06.95-9build1
2017-12-09 19:21:20 status unpacked bc:armhf 1.06.95-9build1
2017-12-09 19:21:20 status unpacked bc:armhf 1.06.95-9build1
2017-12-09 19:21:20 install bind9-host:armhf <none> 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:20 status half-installed bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:21 status unpacked bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:21 status unpacked bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:21 install bsdmainutils:armhf <none> 9.0.6ubuntu3
2017-12-09 19:21:21 status half-installed bsdmainutils:armhf 9.0.6ubuntu3
2017-12-09 19:21:22 status unpacked bsdmainutils:armhf 9.0.6ubuntu3
2017-12-09 19:21:22 status unpacked bsdmainutils:armhf 9.0.6ubuntu3
2017-12-09 19:21:22 install busybox-initramfs:armhf <none> 1:1.22.0-15ubuntu1
2017-12-09 19:21:22 status half-installed busybox-initramfs:armhf 1:1.22.0-15ubuntu1
2017-12-09 19:21:22 status unpacked busybox-initramfs:armhf 1:1.22.0-15ubuntu1
2017-12-09 19:21:22 status unpacked busybox-initramfs:armhf 1:1.22.0-15ubuntu1
2017-12-09 19:21:22 install bzip2:armhf <none> 1.0.6-8
2017-12-09 19:21:22 status half-installed bzip2:armhf 1.0.6-8
2017-12-09 19:21:22 status unpacked bzip2:armhf 1.0.6-8
2017-12-09 19:21:22 status unpacked bzip2:armhf 1.0.6-8
2017-12-09 19:21:23 install ca-certificates:all <none> 20160104ubuntu1
2017-12-09 19:21:23 status half-installed ca-certificates:all 20160104ubuntu1
2017-12-09 19:21:23 status unpacked ca-certificates:all 20160104ubuntu1
2017-12-09 19:21:23 status unpacked ca-certificates:all 20160104ubuntu1
2017-12-09 19:21:24 install console-setup:all <none> 1.108ubuntu15
2017-12-09 19:21:24 status half-installed console-setup:all 1.108ubuntu15
2017-12-09 19:21:24 status unpacked console-setup:all 1.108ubuntu15
2017-12-09 19:21:24 status unpacked console-setup:all 1.108ubuntu15
2017-12-09 19:21:24 install console-setup-linux:all <none> 1.108ubuntu15
2017-12-09 19:21:24 status half-installed console-setup-linux:all 1.108ubuntu15
2017-12-09 19:21:25 status unpacked console-setup-linux:all 1.108ubuntu15
2017-12-09 19:21:25 status unpacked console-setup-linux:all 1.108ubuntu15
2017-12-09 19:21:25 install cpio:armhf <none> 2.11+dfsg-5ubuntu1
2017-12-09 19:21:25 status half-installed cpio:armhf 2.11+dfsg-5ubuntu1
2017-12-09 19:21:25 status unpacked cpio:armhf 2.11+dfsg-5ubuntu1
2017-12-09 19:21:25 status unpacked cpio:armhf 2.11+dfsg-5ubuntu1
2017-12-09 19:21:25 install cron:armhf <none> 3.0pl1-128ubuntu2
2017-12-09 19:21:25 status half-installed cron:armhf 3.0pl1-128ubuntu2
2017-12-09 19:21:26 status unpacked cron:armhf 3.0pl1-128ubuntu2
2017-12-09 19:21:26 status unpacked cron:armhf 3.0pl1-128ubuntu2
2017-12-09 19:21:26 install dbus:armhf <none> 1.10.6-1ubuntu3
2017-12-09 19:21:26 status half-installed dbus:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:26 status unpacked dbus:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:26 status unpacked dbus:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:27 install debconf-i18n:all <none> 1.5.58ubuntu1
2017-12-09 19:21:27 status half-installed debconf-i18n:all 1.5.58ubuntu1
2017-12-09 19:21:27 status unpacked debconf-i18n:all 1.5.58ubuntu1
2017-12-09 19:21:27 status unpacked debconf-i18n:all 1.5.58ubuntu1
2017-12-09 19:21:27 install dh-python:all <none> 2.20151103ubuntu1
2017-12-09 19:21:27 status half-installed dh-python:all 2.20151103ubuntu1
2017-12-09 19:21:27 status unpacked dh-python:all 2.20151103ubuntu1
2017-12-09 19:21:28 status unpacked dh-python:all 2.20151103ubuntu1
2017-12-09 19:21:28 install distro-info-data:all <none> 0.28
2017-12-09 19:21:28 status half-installed distro-info-data:all 0.28
2017-12-09 19:21:28 status unpacked distro-info-data:all 0.28
2017-12-09 19:21:28 status unpacked distro-info-data:all 0.28
2017-12-09 19:21:28 install dnsmasq-base:armhf <none> 2.75-1
2017-12-09 19:21:28 status half-installed dnsmasq-base:armhf 2.75-1
2017-12-09 19:21:28 status unpacked dnsmasq-base:armhf 2.75-1
2017-12-09 19:21:28 status unpacked dnsmasq-base:armhf 2.75-1
2017-12-09 19:21:29 install dosfstools:armhf <none> 3.0.28-2
2017-12-09 19:21:29 status half-installed dosfstools:armhf 3.0.28-2
2017-12-09 19:21:29 status unpacked dosfstools:armhf 3.0.28-2
2017-12-09 19:21:29 status unpacked dosfstools:armhf 3.0.28-2
2017-12-09 19:21:29 install eject:armhf <none> 2.1.5+deb1+cvs20081104-13.1
2017-12-09 19:21:29 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-12-09 19:21:29 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-12-09 19:21:29 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-12-09 19:21:29 install file:armhf <none> 1:5.25-2ubuntu1
2017-12-09 19:21:29 status half-installed file:armhf 1:5.25-2ubuntu1
2017-12-09 19:21:30 status unpacked file:armhf 1:5.25-2ubuntu1
2017-12-09 19:21:30 status unpacked file:armhf 1:5.25-2ubuntu1
2017-12-09 19:21:30 install gcc-5-base:armhf <none> 5.3.1-14ubuntu2
2017-12-09 19:21:30 status half-installed gcc-5-base:armhf 5.3.1-14ubuntu2
2017-12-09 19:21:30 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2017-12-09 19:21:30 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2017-12-09 19:21:30 install git:armhf <none> 1:2.7.4-0ubuntu1
2017-12-09 19:21:30 status half-installed git:armhf 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 status unpacked git:armhf 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 status unpacked git:armhf 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 install git-core:all <none> 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 status half-installed git-core:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 status unpacked git-core:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:32 status unpacked git-core:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:33 install git-man:all <none> 1:2.7.4-0ubuntu1
2017-12-09 19:21:33 status half-installed git-man:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:33 status unpacked git-man:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:33 status unpacked git-man:all 1:2.7.4-0ubuntu1
2017-12-09 19:21:33 install gnupg:armhf <none> 1.4.20-1ubuntu3
2017-12-09 19:21:33 status half-installed gnupg:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 install gpgv:armhf <none> 1.4.20-1ubuntu3
2017-12-09 19:21:34 status half-installed gpgv:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2017-12-09 19:21:34 install ifupdown:armhf <none> 0.8.10ubuntu1
2017-12-09 19:21:34 status half-installed ifupdown:armhf 0.8.10ubuntu1
2017-12-09 19:21:35 status unpacked ifupdown:armhf 0.8.10ubuntu1
2017-12-09 19:21:35 status unpacked ifupdown:armhf 0.8.10ubuntu1
2017-12-09 19:21:35 install initramfs-tools:all <none> 0.122ubuntu8
2017-12-09 19:21:35 status half-installed initramfs-tools:all 0.122ubuntu8
2017-12-09 19:21:35 status unpacked initramfs-tools:all 0.122ubuntu8
2017-12-09 19:21:35 status unpacked initramfs-tools:all 0.122ubuntu8
2017-12-09 19:21:35 install initramfs-tools-bin:armhf <none> 0.122ubuntu8
2017-12-09 19:21:35 status half-installed initramfs-tools-bin:armhf 0.122ubuntu8
2017-12-09 19:21:36 status unpacked initramfs-tools-bin:armhf 0.122ubuntu8
2017-12-09 19:21:36 status unpacked initramfs-tools-bin:armhf 0.122ubuntu8
2017-12-09 19:21:36 install initramfs-tools-core:all <none> 0.122ubuntu8
2017-12-09 19:21:36 status half-installed initramfs-tools-core:all 0.122ubuntu8
2017-12-09 19:21:36 status unpacked initramfs-tools-core:all 0.122ubuntu8
2017-12-09 19:21:36 status unpacked initramfs-tools-core:all 0.122ubuntu8
2017-12-09 19:21:36 install iproute2:armhf <none> 4.3.0-1ubuntu3
2017-12-09 19:21:36 status half-installed iproute2:armhf 4.3.0-1ubuntu3
2017-12-09 19:21:37 status unpacked iproute2:armhf 4.3.0-1ubuntu3
2017-12-09 19:21:37 status unpacked iproute2:armhf 4.3.0-1ubuntu3
2017-12-09 19:21:37 install iputils-ping:armhf <none> 3:20121221-5ubuntu2
2017-12-09 19:21:37 status half-installed iputils-ping:armhf 3:20121221-5ubuntu2
2017-12-09 19:21:37 status unpacked iputils-ping:armhf 3:20121221-5ubuntu2
2017-12-09 19:21:37 status unpacked iputils-ping:armhf 3:20121221-5ubuntu2
2017-12-09 19:21:37 install isc-dhcp-client:armhf <none> 4.3.3-5ubuntu12
2017-12-09 19:21:37 status half-installed isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 install isc-dhcp-common:armhf <none> 4.3.3-5ubuntu12
2017-12-09 19:21:38 status half-installed isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-12-09 19:21:38 install iso-codes:all <none> 3.65-1
2017-12-09 19:21:38 status half-installed iso-codes:all 3.65-1
2017-12-09 19:21:40 status unpacked iso-codes:all 3.65-1
2017-12-09 19:21:40 status unpacked iso-codes:all 3.65-1
2017-12-09 19:21:40 install iw:armhf <none> 3.17-1
2017-12-09 19:21:40 status half-installed iw:armhf 3.17-1
2017-12-09 19:21:40 status unpacked iw:armhf 3.17-1
2017-12-09 19:21:40 status unpacked iw:armhf 3.17-1
2017-12-09 19:21:41 install kbd:armhf <none> 1.15.5-1ubuntu4
2017-12-09 19:21:41 status half-installed kbd:armhf 1.15.5-1ubuntu4
2017-12-09 19:21:41 status unpacked kbd:armhf 1.15.5-1ubuntu4
2017-12-09 19:21:41 status unpacked kbd:armhf 1.15.5-1ubuntu4
2017-12-09 19:21:41 install keyboard-configuration:all <none> 1.108ubuntu15
2017-12-09 19:21:41 status half-installed keyboard-configuration:all 1.108ubuntu15
2017-12-09 19:21:43 status unpacked keyboard-configuration:all 1.108ubuntu15
2017-12-09 19:21:43 status unpacked keyboard-configuration:all 1.108ubuntu15
2017-12-09 19:21:43 install klibc-utils:armhf <none> 2.0.4-8ubuntu1
2017-12-09 19:21:43 status half-installed klibc-utils:armhf 2.0.4-8ubuntu1
2017-12-09 19:21:43 status unpacked klibc-utils:armhf 2.0.4-8ubuntu1
2017-12-09 19:21:43 status unpacked klibc-utils:armhf 2.0.4-8ubuntu1
2017-12-09 19:21:43 install kmod:armhf <none> 22-1ubuntu4
2017-12-09 19:21:43 status half-installed kmod:armhf 22-1ubuntu4
2017-12-09 19:21:44 status unpacked kmod:armhf 22-1ubuntu4
2017-12-09 19:21:44 status unpacked kmod:armhf 22-1ubuntu4
2017-12-09 19:21:44 install less:armhf <none> 481-2.1
2017-12-09 19:21:44 status half-installed less:armhf 481-2.1
2017-12-09 19:21:44 status unpacked less:armhf 481-2.1
2017-12-09 19:21:44 status unpacked less:armhf 481-2.1
2017-12-09 19:21:44 install libapr1:armhf <none> 1.5.2-3
2017-12-09 19:21:44 status half-installed libapr1:armhf 1.5.2-3
2017-12-09 19:21:45 status unpacked libapr1:armhf 1.5.2-3
2017-12-09 19:21:45 status unpacked libapr1:armhf 1.5.2-3
2017-12-09 19:21:45 install libaprutil1:armhf <none> 1.5.4-1build1
2017-12-09 19:21:45 status half-installed libaprutil1:armhf 1.5.4-1build1
2017-12-09 19:21:45 status unpacked libaprutil1:armhf 1.5.4-1build1
2017-12-09 19:21:45 status unpacked libaprutil1:armhf 1.5.4-1build1
2017-12-09 19:21:45 install libaprutil1-dbd-sqlite3:armhf <none> 1.5.4-1build1
2017-12-09 19:21:45 status half-installed libaprutil1-dbd-sqlite3:armhf 1.5.4-1build1
2017-12-09 19:21:45 status unpacked libaprutil1-dbd-sqlite3:armhf 1.5.4-1build1
2017-12-09 19:21:46 status unpacked libaprutil1-dbd-sqlite3:armhf 1.5.4-1build1
2017-12-09 19:21:46 install libaprutil1-ldap:armhf <none> 1.5.4-1build1
2017-12-09 19:21:46 status half-installed libaprutil1-ldap:armhf 1.5.4-1build1
2017-12-09 19:21:46 status unpacked libaprutil1-ldap:armhf 1.5.4-1build1
2017-12-09 19:21:46 status unpacked libaprutil1-ldap:armhf 1.5.4-1build1
2017-12-09 19:21:46 install libapt-inst2.0:armhf <none> 1.2.10ubuntu1
2017-12-09 19:21:46 status half-installed libapt-inst2.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:46 status unpacked libapt-inst2.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:46 status unpacked libapt-inst2.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:47 install libapt-pkg5.0:armhf <none> 1.2.10ubuntu1
2017-12-09 19:21:47 status half-installed libapt-pkg5.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:47 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:47 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2017-12-09 19:21:48 install libasn1-8-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:21:48 status half-installed libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:21:48 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:21:48 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:21:48 install libatm1:armhf <none> 1:2.5.1-1.5
2017-12-09 19:21:48 status half-installed libatm1:armhf 1:2.5.1-1.5
2017-12-09 19:21:48 status unpacked libatm1:armhf 1:2.5.1-1.5
2017-12-09 19:21:48 status unpacked libatm1:armhf 1:2.5.1-1.5
2017-12-09 19:21:49 install libavahi-client3:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status half-installed libavahi-client3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status unpacked libavahi-client3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status unpacked libavahi-client3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 install libavahi-common-data:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status half-installed libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status unpacked libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status unpacked libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 install libavahi-common3:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:49 status half-installed libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 status unpacked libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 status unpacked libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 install libavahi-core7:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 status half-installed libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 status unpacked libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 status unpacked libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-12-09 19:21:50 install libbind9-140:armhf <none> 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:50 status half-installed libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:51 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:51 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:51 install libbsd0:armhf <none> 0.8.2-1
2017-12-09 19:21:51 status half-installed libbsd0:armhf 0.8.2-1
2017-12-09 19:21:51 status unpacked libbsd0:armhf 0.8.2-1
2017-12-09 19:21:51 status unpacked libbsd0:armhf 0.8.2-1
2017-12-09 19:21:51 install libcap-ng0:armhf <none> 0.7.7-1
2017-12-09 19:21:51 status half-installed libcap-ng0:armhf 0.7.7-1
2017-12-09 19:21:51 status unpacked libcap-ng0:armhf 0.7.7-1
2017-12-09 19:21:52 status unpacked libcap-ng0:armhf 0.7.7-1
2017-12-09 19:21:52 install libcurl3-gnutls:armhf <none> 7.47.0-1ubuntu2
2017-12-09 19:21:52 status half-installed libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-12-09 19:21:52 status unpacked libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-12-09 19:21:52 status unpacked libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-12-09 19:21:52 install libdaemon0:armhf <none> 0.14-6
2017-12-09 19:21:52 status half-installed libdaemon0:armhf 0.14-6
2017-12-09 19:21:52 status unpacked libdaemon0:armhf 0.14-6
2017-12-09 19:21:53 status unpacked libdaemon0:armhf 0.14-6
2017-12-09 19:21:53 install libdbus-1-3:armhf <none> 1.10.6-1ubuntu3
2017-12-09 19:21:53 status half-installed libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:53 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:53 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-12-09 19:21:53 install libdns-export162:armhf <none> 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:53 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 install libdns162:armhf <none> 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 status half-installed libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:54 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:21:55 install libedit2:armhf <none> 3.1-20150325-1ubuntu2
2017-12-09 19:21:55 status half-installed libedit2:armhf 3.1-20150325-1ubuntu2
2017-12-09 19:21:55 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-12-09 19:21:55 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-12-09 19:21:55 install liberror-perl:all <none> 0.17-1.2
2017-12-09 19:21:55 status half-installed liberror-perl:all 0.17-1.2
2017-12-09 19:21:55 status unpacked liberror-perl:all 0.17-1.2
2017-12-09 19:21:55 status unpacked liberror-perl:all 0.17-1.2
2017-12-09 19:21:56 install libestr0:armhf <none> 0.1.10-1
2017-12-09 19:21:56 status half-installed libestr0:armhf 0.1.10-1
2017-12-09 19:21:56 status unpacked libestr0:armhf 0.1.10-1
2017-12-09 19:21:56 status unpacked libestr0:armhf 0.1.10-1
2017-12-09 19:21:56 install libffi6:armhf <none> 3.2.1-4
2017-12-09 19:21:56 status half-installed libffi6:armhf 3.2.1-4
2017-12-09 19:21:56 status unpacked libffi6:armhf 3.2.1-4
2017-12-09 19:21:56 status unpacked libffi6:armhf 3.2.1-4
2017-12-09 19:21:57 install libfribidi0:armhf <none> 0.19.7-1
2017-12-09 19:21:57 status half-installed libfribidi0:armhf 0.19.7-1
2017-12-09 19:21:57 status unpacked libfribidi0:armhf 0.19.7-1
2017-12-09 19:21:57 status unpacked libfribidi0:armhf 0.19.7-1
2017-12-09 19:21:57 install libgdbm3:armhf <none> 1.8.3-13.1
2017-12-09 19:21:57 status half-installed libgdbm3:armhf 1.8.3-13.1
2017-12-09 19:21:57 status unpacked libgdbm3:armhf 1.8.3-13.1
2017-12-09 19:21:57 status unpacked libgdbm3:armhf 1.8.3-13.1
2017-12-09 19:21:57 install libgeoip1:armhf <none> 1.6.9-1
2017-12-09 19:21:57 status half-installed libgeoip1:armhf 1.6.9-1
2017-12-09 19:21:58 status unpacked libgeoip1:armhf 1.6.9-1
2017-12-09 19:21:58 status unpacked libgeoip1:armhf 1.6.9-1
2017-12-09 19:21:58 install libgmp10:armhf <none> 2:6.1.0+dfsg-2
2017-12-09 19:21:58 status half-installed libgmp10:armhf 2:6.1.0+dfsg-2
2017-12-09 19:21:58 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-12-09 19:21:58 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-12-09 19:21:58 install libgnutls-openssl27:armhf <none> 3.4.10-4ubuntu1
2017-12-09 19:21:58 status half-installed libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-12-09 19:21:59 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-12-09 19:21:59 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-12-09 19:21:59 install libgnutls30:armhf <none> 3.4.10-4ubuntu1
2017-12-09 19:21:59 status half-installed libgnutls30:armhf 3.4.10-4ubuntu1
2017-12-09 19:21:59 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1
2017-12-09 19:21:59 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1
2017-12-09 19:22:00 install libgssapi-krb5-2:armhf <none> 1.13.2+dfsg-5
2017-12-09 19:22:00 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-12-09 19:22:00 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-12-09 19:22:00 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-12-09 19:22:00 install libgssapi3-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:00 status half-installed libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:00 status unpacked libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:00 status unpacked libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:00 install libhcrypto4-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:00 status half-installed libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 install libheimbase1-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status half-installed libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status unpacked libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status unpacked libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 install libheimntlm0-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:01 status half-installed libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:02 status unpacked libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:02 status unpacked libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:02 install libhogweed4:armhf <none> 3.2-1
2017-12-09 19:22:02 status half-installed libhogweed4:armhf 3.2-1
2017-12-09 19:22:02 status unpacked libhogweed4:armhf 3.2-1
2017-12-09 19:22:02 status unpacked libhogweed4:armhf 3.2-1
2017-12-09 19:22:02 install libhx509-5-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:02 status half-installed libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:03 status unpacked libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:03 status unpacked libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-12-09 19:22:03 install libicu55:armhf <none> 55.1-7
2017-12-09 19:22:03 status half-installed libicu55:armhf 55.1-7
2017-12-09 19:22:06 status unpacked libicu55:armhf 55.1-7
2017-12-09 19:22:06 status unpacked libicu55:armhf 55.1-7
2017-12-09 19:22:07 install libidn11:armhf <none> 1.32-3ubuntu1
2017-12-09 19:22:07 status half-installed libidn11:armhf 1.32-3ubuntu1
2017-12-09 19:22:07 status unpacked libidn11:armhf 1.32-3ubuntu1
2017-12-09 19:22:07 status unpacked libidn11:armhf 1.32-3ubuntu1
2017-12-09 19:22:07 install libisc-export160:armhf <none> 1:9.10.3.dfsg.P4-8
2017-12-09 19:22:07 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-12-09 19:22:07 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8
